K,rho1,ang1,rho2,ang2,rho3,ang3
5.613168861,1.047004,0.362400,1.043557,0.353584,1.021017,0.287879
5.615135856,1.047029,0.362461,1.043581,0.353648,1.021032,0.287931
5.617102850,1.047053,0.362523,1.043606,0.353712,1.021048,0.287984
5.619069845,1.047077,0.362584,1.043631,0.353776,1.021064,0.288036
5.621036839,1.047102,0.362646,1.043655,0.353840,1.021080,0.288088
5.623003834,1.047126,0.362707,1.043680,0.353904,1.021096,0.288141
5.624970828,1.047151,0.362769,1.043705,0.353967,1.021112,0.288193
5.626937823,1.047175,0.362830,1.043729,0.354031,1.021128,0.288245
5.628904817,1.047200,0.362892,1.043754,0.354095,1.021143,0.288298
5.630871812,1.047224,0.362953,1.043778,0.354159,1.021159,0.288350
5.632838806,1.047249,0.363015,1.043803,0.354223,1.021175,0.288402
5.634805801,1.047273,0.363076,1.043828,0.354286,1.021191,0.288455
5.636772795,1.047297,0.363137,1.043852,0.354350,1.021207,0.288507
5.638739790,1.047322,0.363199,1.043877,0.354414,1.021223,0.288559
5.640706784,1.047346,0.363260,1.043902,0.354478,1.021238,0.288611
5.642673779,1.047371,0.363321,1.043926,0.354541,1.021254,0.288664
5.644640773,1.047395,0.363383,1.043951,0.354605,1.021270,0.288716
5.646607768,1.047420,0.363444,1.043975,0.354669,1.021286,0.288768
5.648574762,1.047444,0.363506,1.044000,0.354733,1.021302,0.288820
5.650541757,1.047468,0.363567,1.044025,0.354796,1.021318,0.288872
5.652508751,1.047493,0.363628,1.044049,0.354860,1.021333,0.288925
5.654475746,1.047517,0.363689,1.044074,0.354923,1.021349,0.288977
5.656442740,1.047542,0.363751,1.044099,0.354987,1.021365,0.289029
5.658409735,1.047566,0.363812,1.044123,0.355051,1.021381,0.289081
5.660376729,1.047591,0.363873,1.044148,0.355114,1.021397,0.289133
5.662343724,1.047615,0.363934,1.044172,0.355178,1.021413,0.289185
5.664310718,1.047639,0.363996,1.044197,0.355241,1.021428,0.289237
5.666277713,1.047664,0.364057,1.044222,0.355305,1.021444,0.289289
5.668244707,1.047688,0.364118,1.044246,0.355368,1.021460,0.289342
5.670211702,1.047713,0.364179,1.044271,0.355432,1.021476,0.289394
5.672178696,1.047737,0.364240,1.044295,0.355495,1.021492,0.289446
5.674145691,1.047762,0.364301,1.044320,0.355559,1.021508,0.289498
5.676112685,1.047786,0.364363,1.044345,0.355622,1.021523,0.289550
5.678079680,1.047810,0.364424,1.044369,0.355686,1.021539,0.289602
5.680046674,1.047835,0.364485,1.044394,0.355749,1.021555,0.289654
5.682013669,1.047859,0.364546,1.044418,0.355813,1.021571,0.289706
5.683980663,1.047884,0.364607,1.044443,0.355876,1.021587,0.289758
5.685947658,1.047908,0.364668,1.044468,0.355939,1.021603,0.289810
5.687914652,1.047933,0.364729,1.044492,0.356003,1.021618,0.289862
5.689881647,1.047957,0.364790,1.044517,0.356066,1.021634,0.289914
5.691848641,1.047981,0.364851,1.044542,0.356129,1.021650,0.289966
5.693815636,1.048006,0.364912,1.044566,0.356193,1.021666,0.290017
5.695782630,1.048030,0.364973,1.044591,0.356256,1.021682,0.290069
5.697749625,1.048055,0.365034,1.044615,0.356319,1.021698,0.290121
5.699716619,1.048079,0.365095,1.044640,0.356383,1.021713,0.290173
5.701683614,1.048103,0.365156,1.044665,0.356446,1.021729,0.290225
5.703650608,1.048128,0.365217,1.044689,0.356509,1.021745,0.290277
5.705617603,1.048152,0.365278,1.044714,0.356572,1.021761,0.290329
5.707584597,1.048177,0.365339,1.044738,0.356636,1.021777,0.290381
5.709551592,1.048201,0.365400,1.044763,0.356699,1.021793,0.290433
5.711518586,1.048226,0.365460,1.044788,0.356762,1.021808,0.290484
5.713485581,1.048250,0.365521,1.044812,0.356825,1.021824,0.290536
5.715452575,1.048274,0.365582,1.044837,0.356888,1.021840,0.290588
5.717419570,1.048299,0.365643,1.044861,0.356951,1.021856,0.290640
5.719386564,1.048323,0.365704,1.044886,0.357014,1.021872,0.290692
5.721353559,1.048348,0.365765,1.044911,0.357078,1.021888,0.290743
5.723320553,1.048372,0.365825,1.044935,0.357141,1.021903,0.290795
5.725287548,1.048396,0.365886,1.044960,0.357204,1.021919,0.290847
5.727254542,1.048421,0.365947,1.044984,0.357267,1.021935,0.290899
5.729221537,1.048445,0.366008,1.045009,0.357330,1.021951,0.290950
5.731188531,1.048470,0.366068,1.045034,0.357393,1.021967,0.291002
5.733155526,1.048494,0.366129,1.045058,0.357456,1.021983,0.291054
5.735122520,1.048518,0.366190,1.045083,0.357519,1.021998,0.291105
5.737089515,1.048543,0.366250,1.045107,0.357582,1.022014,0.291157
5.739056509,1.048567,0.366311,1.045132,0.357645,1.022030,0.291209
5.741023504,1.048592,0.366372,1.045156,0.357708,1.022046,0.291260
5.742990498,1.048616,0.366432,1.045181,0.357771,1.022062,0.291312
5.744957493,1.048640,0.366493,1.045206,0.357834,1.022077,0.291364
5.746924487,1.048665,0.366554,1.045230,0.357897,1.022093,0.291415
5.748891482,1.048689,0.366614,1.045255,0.357960,1.022109,0.291467
5.750858476,1.048714,0.366675,1.045279,0.358022,1.022125,0.291519
5.752825471,1.048738,0.366736,1.045304,0.358085,1.022141,0.291570
5.754792465,1.048762,0.366796,1.045329,0.358148,1.022157,0.291622
5.756759460,1.048787,0.366857,1.045353,0.358211,1.022172,0.291673
5.758726454,1.048811,0.366917,1.045378,0.358274,1.022188,0.291725
5.760693449,1.048836,0.366978,1.045402,0.358337,1.022204,0.291776
5.762660443,1.048860,0.367038,1.045427,0.358399,1.022220,0.291828
5.764627438,1.048884,0.367099,1.045452,0.358462,1.022236,0.291879
5.766594432,1.048909,0.367159,1.045476,0.358525,1.022252,0.291931
5.768561427,1.048933,0.367220,1.045501,0.358588,1.022267,0.291982
5.770528421,1.048958,0.367280,1.045525,0.358650,1.022283,0.292034
5.772495416,1.048982,0.367341,1.045550,0.358713,1.022299,0.292085
5.774462410,1.049006,0.367401,1.045574,0.358776,1.022315,0.292137
5.776429405,1.049031,0.367461,1.045599,0.358838,1.022331,0.292188
5.778396399,1.049055,0.367522,1.045624,0.358901,1.022346,0.292240
5.780363394,1.049080,0.367582,1.045648,0.358964,1.022362,0.292291
5.782330388,1.049104,0.367643,1.045673,0.359026,1.022378,0.292343
5.784297383,1.049128,0.367703,1.045697,0.359089,1.022394,0.292394
5.786264377,1.049153,0.367763,1.045722,0.359152,1.022410,0.292445
5.788231372,1.049177,0.367824,1.045747,0.359214,1.022426,0.292497
5.790198366,1.049202,0.367884,1.045771,0.359277,1.022441,0.292548
5.792165361,1.049226,0.367944,1.045796,0.359339,1.022457,0.292600
5.794132355,1.049250,0.368005,1.045820,0.359402,1.022473,0.292651
5.796099350,1.049275,0.368065,1.045845,0.359464,1.022489,0.292702
5.798066344,1.049299,0.368125,1.045869,0.359527,1.022505,0.292754
5.800033339,1.049324,0.368185,1.045894,0.359590,1.022520,0.292805
5.802000333,1.049348,0.368246,1.045919,0.359652,1.022536,0.292856
5.803967328,1.049372,0.368306,1.045943,0.359714,1.022552,0.292908
5.805934322,1.049397,0.368366,1.045968,0.359777,1.022568,0.292959
5.807901317,1.049421,0.368426,1.045992,0.359839,1.022584,0.293010
5.809868311,1.049446,0.368486,1.046017,0.359902,1.022600,0.293061
5.811835306,1.049470,0.368547,1.046041,0.359964,1.022615,0.293113
5.813802300,1.049494,0.368607,1.046066,0.360027,1.022631,0.293164
5.815769295,1.049519,0.368667,1.046091,0.360089,1.022647,0.293215
5.817736289,1.049543,0.368727,1.046115,0.360151,1.022663,0.293266
5.819703284,1.049567,0.368787,1.046140,0.360214,1.022679,0.293318
5.821670278,1.049592,0.368847,1.046164,0.360276,1.022694,0.293369
5.823637273,1.049616,0.368907,1.046189,0.360338,1.022710,0.293420
5.825604267,1.049641,0.368967,1.046213,0.360401,1.022726,0.293471
5.827571262,1.049665,0.369028,1.046238,0.360463,1.022742,0.293522
5.829538256,1.049689,0.369088,1.046263,0.360525,1.022758,0.293573
5.831505251,1.049714,0.369148,1.046287,0.360588,1.022774,0.293625
5.833472245,1.049738,0.369208,1.046312,0.360650,1.022789,0.293676
5.835439240,1.049762,0.369268,1.046336,0.360712,1.022805,0.293727
5.837406234,1.049787,0.369328,1.046361,0.360774,1.022821,0.293778
5.839373229,1.049811,0.369388,1.046385,0.360837,1.022837,0.293829
5.841340223,1.049836,0.369448,1.046410,0.360899,1.022853,0.293880
5.843307218,1.049860,0.369508,1.046434,0.360961,1.022868,0.293931
5.845274212,1.049884,0.369567,1.046459,0.361023,1.022884,0.293982
5.847241207,1.049909,0.369627,1.046484,0.361085,1.022900,0.294033
5.849208201,1.049933,0.369687,1.046508,0.361147,1.022916,0.294084
5.851175196,1.049957,0.369747,1.046533,0.361210,1.022932,0.294135
5.853142190,1.049982,0.369807,1.046557,0.361272,1.022947,0.294186
5.855109185,1.050006,0.369867,1.046582,0.361334,1.022963,0.294237
5.857076179,1.050031,0.369927,1.046606,0.361396,1.022979,0.294288
5.859043174,1.050055,0.369987,1.046631,0.361458,1.022995,0.294339
5.861010168,1.050079,0.370047,1.046655,0.361520,1.023011,0.294390
5.862977163,1.050104,0.370106,1.046680,0.361582,1.023027,0.294441
5.864944157,1.050128,0.370166,1.046705,0.361644,1.023042,0.294492
5.866911152,1.050152,0.370226,1.046729,0.361706,1.023058,0.294543
5.868878146,1.050177,0.370286,1.046754,0.361768,1.023074,0.294594
5.870845141,1.050201,0.370346,1.046778,0.361830,1.023090,0.294645
5.872812135,1.050226,0.370405,1.046803,0.361892,1.023106,0.294696
5.874779130,1.050250,0.370465,1.046827,0.361954,1.023121,0.294747
5.876746124,1.050274,0.370525,1.046852,0.362016,1.023137,0.294798
5.878713119,1.050299,0.370584,1.046876,0.362078,1.023153,0.294849
5.880680113,1.050323,0.370644,1.046901,0.362140,1.023169,0.294900
5.882647108,1.050347,0.370704,1.046926,0.362202,1.023185,0.294950
5.884614102,1.050372,0.370764,1.046950,0.362263,1.023200,0.295001
5.886581097,1.050396,0.370823,1.046975,0.362325,1.023216,0.295052
5.888548091,1.050420,0.370883,1.046999,0.362387,1.023232,0.295103
5.890515086,1.050445,0.370942,1.047024,0.362449,1.023248,0.295154
5.892482080,1.050469,0.371002,1.047048,0.362511,1.023264,0.295205
5.894449075,1.050494,0.371062,1.047073,0.362573,1.023279,0.295255
5.896416069,1.050518,0.371121,1.047097,0.362634,1.023295,0.295306
5.898383064,1.050542,0.371181,1.047122,0.362696,1.023311,0.295357
5.900350058,1.050567,0.371240,1.047147,0.362758,1.023327,0.295408
5.902317053,1.050591,0.371300,1.047171,0.362820,1.023343,0.295458
5.904284047,1.050615,0.371360,1.047196,0.362881,1.023359,0.295509
5.906251042,1.050640,0.371419,1.047220,0.362943,1.023374,0.295560
5.908218036,1.050664,0.371479,1.047245,0.363005,1.023390,0.295611
5.910185031,1.050688,0.371538,1.047269,0.363067,1.023406,0.295661
5.912152025,1.050713,0.371598,1.047294,0.363128,1.023422,0.295712
5.914119020,1.050737,0.371657,1.047318,0.363190,1.023438,0.295763
5.916086014,1.050761,0.371717,1.047343,0.363252,1.023453,0.295813
5.918053009,1.050786,0.371776,1.047367,0.363313,1.023469,0.295864
5.920020003,1.050810,0.371835,1.047392,0.363375,1.023485,0.295915
5.921986998,1.050835,0.371895,1.047416,0.363436,1.023501,0.295965
5.923953992,1.050859,0.371954,1.047441,0.363498,1.023517,0.296016
5.925920987,1.050883,0.372014,1.047466,0.363560,1.023532,0.296067
5.927887981,1.050908,0.372073,1.047490,0.363621,1.023548,0.296117
5.929854976,1.050932,0.372132,1.047515,0.363683,1.023564,0.296168
5.931821970,1.050956,0.372192,1.047539,0.363744,1.023580,0.296218
5.933788965,1.050981,0.372251,1.047564,0.363806,1.023596,0.296269
5.935755959,1.051005,0.372310,1.047588,0.363867,1.023611,0.296320
5.937722954,1.051029,0.372370,1.047613,0.363929,1.023627,0.296370
5.939689948,1.051054,0.372429,1.047637,0.363990,1.023643,0.296421
5.941656943,1.051078,0.372488,1.047662,0.364052,1.023659,0.296471
5.943623937,1.051102,0.372548,1.047686,0.364113,1.023675,0.296522
5.945590932,1.051127,0.372607,1.047711,0.364175,1.023690,0.296572
5.947557926,1.051151,0.372666,1.047735,0.364236,1.023706,0.296623
5.949524921,1.051175,0.372725,1.047760,0.364297,1.023722,0.296673
5.951491915,1.051200,0.372785,1.047784,0.364359,1.023738,0.296724
5.953458910,1.051224,0.372844,1.047809,0.364420,1.023754,0.296774
5.955425904,1.051248,0.372903,1.047834,0.364482,1.023769,0.296825
5.957392899,1.051273,0.372962,1.047858,0.364543,1.023785,0.296875
5.959359893,1.051297,0.373021,1.047883,0.364604,1.023801,0.296926
5.961326888,1.051322,0.373081,1.047907,0.364666,1.023817,0.296976
5.963293882,1.051346,0.373140,1.047932,0.364727,1.023833,0.297026
5.965260877,1.051370,0.373199,1.047956,0.364788,1.023848,0.297077
5.967227871,1.051395,0.373258,1.047981,0.364849,1.023864,0.297127
5.969194866,1.051419,0.373317,1.048005,0.364911,1.023880,0.297178
5.971161860,1.051443,0.373376,1.048030,0.364972,1.023896,0.297228
5.973128855,1.051468,0.373435,1.048054,0.365033,1.023912,0.297278
5.975095849,1.051492,0.373494,1.048079,0.365094,1.023927,0.297329
5.977062844,1.051516,0.373553,1.048103,0.365156,1.023943,0.297379
5.979029838,1.051541,0.373612,1.048128,0.365217,1.023959,0.297429
5.980996833,1.051565,0.373671,1.048152,0.365278,1.023975,0.297480
5.982963827,1.051589,0.373730,1.048177,0.365339,1.023991,0.297530
5.984930822,1.051614,0.373789,1.048201,0.365400,1.024006,0.297580
5.986897816,1.051638,0.373848,1.048226,0.365461,1.024022,0.297631
5.988864811,1.051662,0.373907,1.048250,0.365523,1.024038,0.297681
5.990831805,1.051687,0.373966,1.048275,0.365584,1.024054,0.297731
5.992798800,1.051711,0.374025,1.048299,0.365645,1.024070,0.297781
5.994765794,1.051735,0.374084,1.048324,0.365706,1.024085,0.297832
5.996732789,1.051760,0.374143,1.048349,0.365767,1.024101,0.297882
5.998699783,1.051784,0.374202,1.048373,0.365828,1.024117,0.297932
6.000666778,1.051808,0.374261,1.048398,0.365889,1.024133,0.297982
6.002633772,1.051833,0.374320,1.048422,0.365950,1.024148,0.298033
6.004600767,1.051857,0.374379,1.048447,0.366011,1.024164,0.298083
6.006567761,1.051881,0.374438,1.048471,0.366072,1.024180,0.298133
6.008534756,1.051906,0.374496,1.048496,0.366133,1.024196,0.298183
6.010501750,1.051930,0.374555,1.048520,0.366194,1.024212,0.298233
6.012468745,1.051954,0.374614,1.048545,0.366255,1.024227,0.298283
6.014435739,1.051979,0.374673,1.048569,0.366316,1.024243,0.298334
6.016402734,1.052003,0.374732,1.048594,0.366377,1.024259,0.298384
6.018369728,1.052027,0.374791,1.048618,0.366438,1.024275,0.298434
6.020336723,1.052052,0.374849,1.048643,0.366499,1.024291,0.298484
6.022303717,1.052076,0.374908,1.048667,0.366559,1.024306,0.298534
6.024270712,1.052100,0.374967,1.048692,0.366620,1.024322,0.298584
6.026237706,1.052124,0.375026,1.048716,0.366681,1.024338,0.298634
6.028204701,1.052149,0.375084,1.048741,0.366742,1.024354,0.298684
6.030171695,1.052173,0.375143,1.048765,0.366803,1.024370,0.298734
6.032138690,1.052197,0.375202,1.048790,0.366864,1.024385,0.298784
6.034105684,1.052222,0.375260,1.048814,0.366925,1.024401,0.298834
6.036072679,1.052246,0.375319,1.048839,0.366985,1.024417,0.298884
6.038039673,1.052270,0.375378,1.048863,0.367046,1.024433,0.298934
6.040006668,1.052295,0.375436,1.048888,0.367107,1.024449,0.298984
6.041973662,1.052319,0.375495,1.048912,0.367168,1.024464,0.299034
6.043940657,1.052343,0.375554,1.048937,0.367228,1.024480,0.299084
6.045907651,1.052368,0.375612,1.048961,0.367289,1.024496,0.299134
6.047874646,1.052392,0.375671,1.048986,0.367350,1.024512,0.299184
6.049841640,1.052416,0.375729,1.049010,0.367410,1.024527,0.299234
6.051808635,1.052441,0.375788,1.049035,0.367471,1.024543,0.299284
6.053775629,1.052465,0.375846,1.049059,0.367532,1.024559,0.299334
6.055742624,1.052489,0.375905,1.049084,0.367592,1.024575,0.299384
6.057709618,1.052514,0.375964,1.049108,0.367653,1.024591,0.299434
6.059676613,1.052538,0.376022,1.049133,0.367714,1.024606,0.299484
6.061643607,1.052562,0.376081,1.049157,0.367774,1.024622,0.299534
6.063610602,1.052587,0.376139,1.049182,0.367835,1.024638,0.299584
6.065577596,1.052611,0.376198,1.049206,0.367895,1.024654,0.299634
6.067544591,1.052635,0.376256,1.049231,0.367956,1.024670,0.299683
6.069511585,1.052659,0.376314,1.049255,0.368017,1.024685,0.299733
6.071478580,1.052684,0.376373,1.049280,0.368077,1.024701,0.299783
6.073445574,1.052708,0.376431,1.049304,0.368138,1.024717,0.299833
6.075412569,1.052732,0.376490,1.049329,0.368198,1.024733,0.299883
6.077379563,1.052757,0.376548,1.049353,0.368259,1.024748,0.299933
6.079346558,1.052781,0.376607,1.049378,0.368319,1.024764,0.299982
6.081313552,1.052805,0.376665,1.049402,0.368380,1.024780,0.300032
6.083280547,1.052830,0.376723,1.049427,0.368440,1.024796,0.300082
6.085247541,1.052854,0.376782,1.049451,0.368500,1.024812,0.300132
6.087214536,1.052878,0.376840,1.049476,0.368561,1.024827,0.300182
6.089181530,1.052903,0.376898,1.049500,0.368621,1.024843,0.300231
6.091148525,1.052927,0.376957,1.049525,0.368682,1.024859,0.300281
6.093115519,1.052951,0.377015,1.049549,0.368742,1.024875,0.300331
6.095082514,1.052975,0.377073,1.049574,0.368803,1.024891,0.300380
6.097049508,1.053000,0.377131,1.049598,0.368863,1.024906,0.300430
6.099016503,1.053024,0.377190,1.049623,0.368923,1.024922,0.300480
6.100983497,1.053048,0.377248,1.049647,0.368984,1.024938,0.300530
6.102950492,1.053073,0.377306,1.049672,0.369044,1.024954,0.300579
6.104917486,1.053097,0.377364,1.049696,0.369104,1.024969,0.300629
6.106884481,1.053121,0.377423,1.049721,0.369164,1.024985,0.300679
6.108851475,1.053146,0.377481,1.049745,0.369225,1.025001,0.300728
6.110818470,1.053170,0.377539,1.049770,0.369285,1.025017,0.300778
6.112785464,1.053194,0.377597,1.049794,0.369345,1.025033,0.300827
6.114752459,1.053218,0.377655,1.049818,0.369406,1.025048,0.300877
6.116719453,1.053243,0.377714,1.049843,0.369466,1.025064,0.300927
6.118686448,1.053267,0.377772,1.049867,0.369526,1.025080,0.300976
6.120653442,1.053291,0.377830,1.049892,0.369586,1.025096,0.301026
6.122620437,1.053316,0.377888,1.049916,0.369646,1.025111,0.301075
6.124587431,1.053340,0.377946,1.049941,0.369707,1.025127,0.301125
6.126554426,1.053364,0.378004,1.049965,0.369767,1.025143,0.301175
6.128521420,1.053389,0.378062,1.049990,0.369827,1.025159,0.301224
6.130488415,1.053413,0.378120,1.050014,0.369887,1.025175,0.301274
6.132455409,1.053437,0.378178,1.050039,0.369947,1.025190,0.301323
6.134422404,1.053461,0.378236,1.050063,0.370007,1.025206,0.301373
6.136389398,1.053486,0.378294,1.050088,0.370067,1.025222,0.301422
6.138356393,1.053510,0.378352,1.050112,0.370127,1.025238,0.301472
6.140323387,1.053534,0.378410,1.050137,0.370187,1.025253,0.301521
6.142290382,1.053559,0.378468,1.050161,0.370247,1.025269,0.301571
6.144257376,1.053583,0.378526,1.050186,0.370307,1.025285,0.301620
6.146224371,1.053607,0.378584,1.050210,0.370367,1.025301,0.301670
6.148191365,1.053631,0.378642,1.050235,0.370427,1.025317,0.301719
6.150158360,1.053656,0.378700,1.050259,0.370487,1.025332,0.301768
6.152125354,1.053680,0.378758,1.050284,0.370547,1.025348,0.301818
6.154092349,1.053704,0.378816,1.050308,0.370607,1.025364,0.301867
6.156059343,1.053729,0.378874,1.050332,0.370667,1.025380,0.301917
6.158026338,1.053753,0.378932,1.050357,0.370727,1.025395,0.301966
6.159993332,1.053777,0.378990,1.050381,0.370787,1.025411,0.302015
6.161960327,1.053801,0.379048,1.050406,0.370847,1.025427,0.302065
6.163927321,1.053826,0.379105,1.050430,0.370907,1.025443,0.302114
6.165894316,1.053850,0.379163,1.050455,0.370967,1.025458,0.302163
6.167861310,1.053874,0.379221,1.050479,0.371027,1.025474,0.302213
6.169828305,1.053899,0.379279,1.050504,0.371087,1.025490,0.302262
6.171795299,1.053923,0.379337,1.050528,0.371147,1.025506,0.302311
6.173762294,1.053947,0.379394,1.050553,0.371206,1.025522,0.302361
6.175729288,1.053971,0.379452,1.050577,0.371266,1.025537,0.302410
6.177696283,1.053996,0.379510,1.050602,0.371326,1.025553,0.302459
6.179663277,1.054020,0.379568,1.050626,0.371386,1.025569,0.302509
6.181630272,1.054044,0.379625,1.050651,0.371446,1.025585,0.302558
6.183597266,1.054069,0.379683,1.050675,0.371505,1.025600,0.302607
6.185564261,1.054093,0.379741,1.050699,0.371565,1.025616,0.302656
6.187531255,1.054117,0.379799,1.050724,0.371625,1.025632,0.302706
6.189498250,1.054141,0.379856,1.050748,0.371685,1.025648,0.302755
6.191465244,1.054166,0.379914,1.050773,0.371744,1.025664,0.302804
6.193432239,1.054190,0.379972,1.050797,0.371804,1.025679,0.302853
6.195399233,1.054214,0.380029,1.050822,0.371864,1.025695,0.302903
6.197366228,1.054238,0.380087,1.050846,0.371923,1.025711,0.302952
6.199333222,1.054263,0.380145,1.050871,0.371983,1.025727,0.303001
6.201300217,1.054287,0.380202,1.050895,0.372043,1.025742,0.303050
6.203267211,1.054311,0.380260,1.050920,0.372102,1.025758,0.303099
6.205234206,1.054336,0.380317,1.050944,0.372162,1.025774,0.303148
6.207201200,1.054360,0.380375,1.050969,0.372222,1.025790,0.303198
6.209168195,1.054384,0.380433,1.050993,0.372281,1.025805,0.303247
6.211135189,1.054408,0.380490,1.051017,0.372341,1.025821,0.303296
6.213102184,1.054433,0.380548,1.051042,0.372400,1.025837,0.303345
6.215069178,1.054457,0.380605,1.051066,0.372460,1.025853,0.303394
6.217036173,1.054481,0.380663,1.051091,0.372519,1.025869,0.303443
6.219003167,1.054505,0.380720,1.051115,0.372579,1.025884,0.303492
6.220970162,1.054530,0.380778,1.051140,0.372638,1.025900,0.303541
6.222937156,1.054554,0.380835,1.051164,0.372698,1.025916,0.303590
6.224904151,1.054578,0.380893,1.051189,0.372757,1.025932,0.303639
6.226871145,1.054603,0.380950,1.051213,0.372817,1.025947,0.303688
6.228838140,1.054627,0.381007,1.051238,0.372876,1.025963,0.303737
6.230805134,1.054651,0.381065,1.051262,0.372936,1.025979,0.303786
6.232772129,1.054675,0.381122,1.051286,0.372995,1.025995,0.303835
6.234739123,1.054700,0.381180,1.051311,0.373055,1.026010,0.303884
6.236706118,1.054724,0.381237,1.051335,0.373114,1.026026,0.303933
6.238673112,1.054748,0.381295,1.051360,0.373173,1.026042,0.303982
6.240640107,1.054772,0.381352,1.051384,0.373233,1.026058,0.304031
6.242607101,1.054797,0.381409,1.051409,0.373292,1.026073,0.304080
6.244574096,1.054821,0.381467,1.051433,0.373352,1.026089,0.304129
6.246541090,1.054845,0.381524,1.051458,0.373411,1.026105,0.304178
6.248508085,1.054869,0.381581,1.051482,0.373470,1.026121,0.304227
6.250475079,1.054894,0.381639,1.051506,0.373530,1.026137,0.304276
6.252442074,1.054918,0.381696,1.051531,0.373589,1.026152,0.304325
6.254409068,1.054942,0.381753,1.051555,0.373648,1.026168,0.304374
6.256376063,1.054966,0.381810,1.051580,0.373707,1.026184,0.304423
6.258343057,1.054991,0.381868,1.051604,0.373767,1.026200,0.304472
6.260310052,1.055015,0.381925,1.051629,0.373826,1.026215,0.304521
6.262277046,1.055039,0.381982,1.051653,0.373885,1.026231,0.304569
6.264244041,1.055063,0.382039,1.051678,0.373944,1.026247,0.304618
6.266211035,1.055088,0.382097,1.051702,0.374004,1.026263,0.304667
6.268178030,1.055112,0.382154,1.051726,0.374063,1.026278,0.304716
6.270145024,1.055136,0.382211,1.051751,0.374122,1.026294,0.304765
6.272112019,1.055161,0.382268,1.051775,0.374181,1.026310,0.304814
6.274079013,1.055185,0.382325,1.051800,0.374240,1.026326,0.304862
6.276046008,1.055209,0.382383,1.051824,0.374300,1.026341,0.304911
6.278013002,1.055233,0.382440,1.051849,0.374359,1.026357,0.304960
6.279979997,1.055258,0.382497,1.051873,0.374418,1.026373,0.305009
6.281946991,1.055282,0.382554,1.051897,0.374477,1.026389,0.305057
6.283913986,1.055306,0.382611,1.051922,0.374536,1.026404,0.305106
6.285880980,1.055330,0.382668,1.051946,0.374595,1.026420,0.305155
6.287847975,1.055355,0.382725,1.051971,0.374654,1.026436,0.305204
6.289814969,1.055379,0.382782,1.051995,0.374713,1.026452,0.305252
6.291781964,1.055403,0.382839,1.052020,0.374772,1.026467,0.305301
6.293748958,1.055427,0.382896,1.052044,0.374831,1.026483,0.305350
6.295715953,1.055452,0.382953,1.052068,0.374890,1.026499,0.305399
6.297682947,1.055476,0.383010,1.052093,0.374949,1.026515,0.305447
6.299649942,1.055500,0.383067,1.052117,0.375008,1.026531,0.305496
6.301616936,1.055524,0.383124,1.052142,0.375067,1.026546,0.305545
6.303583931,1.055548,0.383181,1.052166,0.375126,1.026562,0.305593
6.305550925,1.055573,0.383238,1.052191,0.375185,1.026578,0.305642
6.307517920,1.055597,0.383295,1.052215,0.375244,1.026594,0.305691
6.309484914,1.055621,0.383352,1.052239,0.375303,1.026609,0.305739
6.311451909,1.055645,0.383409,1.052264,0.375362,1.026625,0.305788
6.313418903,1.055670,0.383466,1.052288,0.375421,1.026641,0.305836
6.315385898,1.055694,0.383523,1.052313,0.375480,1.026657,0.305885
6.317352892,1.055718,0.383580,1.052337,0.375539,1.026672,0.305934
6.319319887,1.055742,0.383637,1.052362,0.375597,1.026688,0.305982
6.321286881,1.055767,0.383694,1.052386,0.375656,1.026704,0.306031
6.323253876,1.055791,0.383751,1.052410,0.375715,1.026720,0.306079
6.325220870,1.055815,0.383807,1.052435,0.375774,1.026735,0.306128
6.327187865,1.055839,0.383864,1.052459,0.375833,1.026751,0.306176
6.329154859,1.055864,0.383921,1.052484,0.375892,1.026767,0.306225
6.331121854,1.055888,0.383978,1.052508,0.375950,1.026783,0.306273
6.333088848,1.055912,0.384035,1.052533,0.376009,1.026798,0.306322
6.335055843,1.055936,0.384092,1.052557,0.376068,1.026814,0.306370
6.337022837,1.055961,0.384148,1.052581,0.376127,1.026830,0.306419
6.338989832,1.055985,0.384205,1.052606,0.376185,1.026846,0.306467
6.340956826,1.056009,0.384262,1.052630,0.376244,1.026861,0.306516
6.342923821,1.056033,0.384319,1.052655,0.376303,1.026877,0.306564
6.344890815,1.056057,0.384375,1.052679,0.376362,1.026893,0.306613
6.346857810,1.056082,0.384432,1.052703,0.376420,1.026909,0.306661
6.348824804,1.056106,0.384489,1.052728,0.376479,1.026924,0.306710
6.350791799,1.056130,0.384545,1.052752,0.376538,1.026940,0.306758
6.352758793,1.056154,0.384602,1.052777,0.376596,1.026956,0.306807
6.354725788,1.056179,0.384659,1.052801,0.376655,1.026972,0.306855
6.356692782,1.056203,0.384715,1.052826,0.376713,1.026987,0.306903
6.358659777,1.056227,0.384772,1.052850,0.376772,1.027003,0.306952
6.360626771,1.056251,0.384829,1.052874,0.376831,1.027019,0.307000
6.362593766,1.056276,0.384885,1.052899,0.376889,1.027035,0.307048
6.364560760,1.056300,0.384942,1.052923,0.376948,1.027050,0.307097
6.366527755,1.056324,0.384999,1.052948,0.377006,1.027066,0.307145
6.368494749,1.056348,0.385055,1.052972,0.377065,1.027082,0.307194
6.370461744,1.056372,0.385112,1.052996,0.377123,1.027098,0.307242
6.372428738,1.056397,0.385168,1.053021,0.377182,1.027113,0.307290
6.374395733,1.056421,0.385225,1.053045,0.377240,1.027129,0.307338
